site_id,internal_id,plot_file,operator,operator_initials,x,y,water_source,image_number,year,month,day,irrigation,percent_coverage,percent_coverage_hc,poly_avg_size,poly_avg_size_hc,poly_min_size,poly_min_size_hc,percent_coverage_hc_plantation,percent_coverage_hc_industrial,percent_coverage_hc_lawn,percent_coverage_hc_covered,source_file
id_5236239,1,Zambia_0.05_n_400-424.csv,,JL,24.070716460175262,-17.188905193795147,True,1,2023,7,14,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_400-424
id_5128440,12,Zambia_0.05_n_400-424.csv,,JL,25.302075746671203,-13.723641373532397,False,1,2023,9,22,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_400-424
id_5128338,13,Zambia_0.05_n_400-424.csv,,JL,29.22285110770021,-13.710438532539344,True,1,2023,7,26,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_400-424
id_5128338,13,Zambia_0.05_n_400-424.csv,,JL,29.22285110770021,-13.710438532539344,True,2,2020,7,14,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_400-424
id_5128338,13,Zambia_0.05_n_400-424.csv,,JL,29.22285110770021,-13.710438532539344,True,3,2019,7,27,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_400-424
id_5123019,15,Zambia_0.05_n_400-424.csv,,JL,28.657874375014305,-13.552174826107022,False,1,2023,8,8,5,0.3814428660480313,0.31503125365114126,361.7276405775847,507.7773128222866,72.4791361244518,192.79589096741802,0.0,0.0,0.0,0.0,JL_400-424
id_5123019,15,Zambia_0.05_n_400-424.csv,,JL,28.657874375014305,-13.552174826107022,False,2,2018,10,3,4,0.4783975185731846,0.41625529771866127,756.218861198035,775.4745583041159,73.31918688252016,73.31918688252016,0.0,0.0,0.0,0.0,JL_400-424
id_5123019,15,Zambia_0.05_n_400-424.csv,,JL,28.657874375014305,-13.552174826107022,False,3,2016,9,1,4,0.19599083765728864,0.12553288404563528,517.0382001672848,799.2133861037722,129.0794570300004,307.5705401980116,0.0,0.0,0.0,0.0,JL_400-424
id_5122953,14,Zambia_0.05_n_400-424.csv,,JL,28.03880221484708,-13.555515821999531,False,1,2023,8,3,5,68.42044126975101,68.42044126975101,227957.71980324885,227957.71980324885,28441.55852187443,28441.55852187443,0.0,65.57485862702227,0.0,0.0,JL_400-424
id_5122953,14,Zambia_0.05_n_400-424.csv,,JL,28.03880221484708,-13.555515821999531,False,2,2020,10,17,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_400-424
