site_id,internal_id,plot_file,operator,operator_initials,x,y,water_source,image_number,year,month,day,irrigation,percent_coverage,percent_coverage_hc,poly_avg_size,poly_avg_size_hc,poly_min_size,poly_min_size_hc,percent_coverage_hc_plantation,percent_coverage_hc_industrial,percent_coverage_hc_lawn,percent_coverage_hc_covered,source_file
id_5115725,15,Zambia_0.05_n_775-799.csv,,JL,28.296275759517616,-13.319264007070082,True,1,2021,9,13,3,0.044935896107576326,0.018627430879016204,224.6122089861492,186.21804730585112,186.21804730585112,186.21804730585112,0.0,0.0,0.0,0.0,JL_775-799
id_5115725,15,Zambia_0.05_n_775-799.csv,,JL,28.296275759517616,-13.319264007070082,True,2,2018,8,13,2,0.03323618652560507,0.0,332.2631095467293,,332.2631095467293,,0.0,0.0,0.0,0.0,JL_775-799
id_5115725,15,Zambia_0.05_n_775-799.csv,,JL,28.296275759517616,-13.319264007070082,True,3,2017,7,31,3,0.011374310488717386,0.011374310488717386,113.70587364019292,113.70587364019292,113.70587364019292,113.70587364019292,0.0,0.0,0.0,0.0,JL_775-799
id_5115725,15,Zambia_0.05_n_775-799.csv,,JL,28.296275759517616,-13.319264007070082,True,4,2017,6,4,2,0.049580518256238465,0.0,495.64297285212854,,495.64297285212854,,0.0,0.0,0.0,0.0,JL_775-799
id_5115725,15,Zambia_0.05_n_775-799.csv,,JL,28.296275759517616,-13.319264007070082,True,5,2016,9,9,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_775-799
id_5115725,15,Zambia_0.05_n_775-799.csv,,JL,28.296275759517616,-13.319264007070082,True,6,2016,8,26,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_775-799
id_5115725,15,Zambia_0.05_n_775-799.csv,,JL,28.296275759517616,-13.319264007070082,True,7,2016,8,23,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_775-799
id_5115725,15,Zambia_0.05_n_775-799.csv,,JL,28.296275759517616,-13.319264007070082,True,8,2016,8,2,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_775-799
id_5243460,1,Zambia_0.05_n_775-799.csv,,JL,26.636541564755007,-17.41776869451837,False,1,2020,8,1,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_775-799
id_5243460,1,Zambia_0.05_n_775-799.csv,,JL,26.636541564755007,-17.41776869451837,False,2,2019,7,27,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_775-799
id_5243460,1,Zambia_0.05_n_775-799.csv,,JL,26.636541564755007,-17.41776869451837,False,3,2016,8,15,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_775-799
id_3546659,14,Zambia_0.05_n_775-799.csv,,JL,32.33896187547248,-13.42117349749156,False,1,2019,10,15,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_775-799
id_3546659,14,Zambia_0.05_n_775-799.csv,,JL,32.33896187547248,-13.42117349749156,False,2,2017,9,10,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_775-799
