site_id,internal_id,plot_file,operator,operator_initials,x,y,water_source,image_number,year,month,day,irrigation,percent_coverage,percent_coverage_hc,poly_avg_size,poly_avg_size_hc,poly_min_size,poly_min_size_hc,percent_coverage_hc_plantation,percent_coverage_hc_industrial,percent_coverage_hc_lawn,percent_coverage_hc_covered,source_file
id_5149306,8,Zambia_0.05_n_650-674.csv,,DSB,28.145200082282106,-14.513329508664278,True,1,2019,6,7,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_650-674
id_5149306,8,Zambia_0.05_n_650-674.csv,,DSB,28.145200082282106,-14.513329508664278,True,2,2016,8,12,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_650-674
id_5148082,9,Zambia_0.05_n_650-674.csv,,DSB,28.265569861032244,-14.467512762117709,False,1,2024,8,6,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_650-674
id_5148082,9,Zambia_0.05_n_650-674.csv,,DSB,28.265569861032244,-14.467512762117709,False,2,2020,6,6,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_650-674
id_5148082,9,Zambia_0.05_n_650-674.csv,,DSB,28.265569861032244,-14.467512762117709,False,3,2019,9,14,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_650-674
id_5148082,9,Zambia_0.05_n_650-674.csv,,DSB,28.265569861032244,-14.467512762117709,False,4,2016,9,19,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_650-674
id_5148082,9,Zambia_0.05_n_650-674.csv,,DSB,28.265569861032244,-14.467512762117709,False,5,2016,7,27,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_650-674
id_5078596,15,Zambia_0.05_n_650-674.csv,,DSB,29.62018077592538,-11.926796666701003,True,1,2023,6,4,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_650-674
id_5078596,15,Zambia_0.05_n_650-674.csv,,DSB,29.62018077592538,-11.926796666701003,True,2,2019,9,13,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_650-674
id_5078596,15,Zambia_0.05_n_650-674.csv,,DSB,29.62018077592538,-11.926796666701003,True,3,2018,8,4,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_650-674
id_5077352,16,Zambia_0.05_n_650-674.csv,,DSB,27.141391951932043,-11.875659664386792,True,1,2024,8,22,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_650-674
id_5077352,16,Zambia_0.05_n_650-674.csv,,DSB,27.141391951932043,-11.875659664386792,True,2,2021,10,16,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_650-674
id_5077352,16,Zambia_0.05_n_650-674.csv,,DSB,27.141391951932043,-11.875659664386792,True,3,2021,6,10,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_650-674
id_5077352,16,Zambia_0.05_n_650-674.csv,,DSB,27.141391951932043,-11.875659664386792,True,4,2019,8,25,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_650-674
id_5077352,16,Zambia_0.05_n_650-674.csv,,DSB,27.141391951932043,-11.875659664386792,True,5,2018,10,8,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_650-674
id_5077352,16,Zambia_0.05_n_650-674.csv,,DSB,27.141391951932043,-11.875659664386792,True,6,2016,10,28,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_650-674
id_5065403,18,Zambia_0.05_n_650-674.csv,,DSB,29.43119677433836,-11.295966142789378,True,1,2023,9,16,2,0.098930943931674,0.0,495.1256206139594,,142.5455690484793,,0.0,0.0,0.0,0.0,DSB_650-674
id_3501409,17,Zambia_0.05_n_650-674.csv,,DSB,32.71957806256697,-11.676600478740417,True,1,2023,9,8,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_650-674
id_5120938,13,Zambia_0.05_n_650-674.csv,,DSB,25.84869843542233,-13.500778488467985,True,1,2024,6,26,5,0.3979100219907417,0.3979100219907417,381.9039247297007,381.9039247297007,46.52888694672284,46.52888694672284,0.0,0.0,0.0,0.0,DSB_650-674
id_5120938,13,Zambia_0.05_n_650-674.csv,,DSB,25.84869843542233,-13.500778488467985,True,2,2019,8,8,5,0.1019576988395758,0.1019576988395758,209.95922595103147,209.95922595103147,169.48126952906875,169.48126952906875,0.0,0.0,0.0,0.0,DSB_650-674
id_5079995,14,Zambia_0.05_n_650-674.csv,,DSB,29.639229977497862,-11.998895285395768,True,1,2019,9,13,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_650-674
id_5079995,14,Zambia_0.05_n_650-674.csv,,DSB,29.639229977497862,-11.998895285395768,True,2,2019,8,26,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_650-674
id_5079995,14,Zambia_0.05_n_650-674.csv,,DSB,29.639229977497862,-11.998895285395768,True,3,2018,8,4,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_650-674
id_5130969,12,Zambia_0.05_n_650-674.csv,,DSB,25.85645686851579,-13.80819575542899,False,1,2024,6,26,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_650-674
id_3593464,11,Zambia_0.05_n_650-674.csv,,DSB,31.390731924691824,-14.320796517093145,False,1,2019,8,10,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_650-674
id_3593464,11,Zambia_0.05_n_650-674.csv,,DSB,31.390731924691824,-14.320796517093145,False,2,2019,7,4,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_650-674
id_3442882,21,Zambia_0.05_n_650-674.csv,,DSB,32.155015439658115,-10.165291819090651,True,1,2024,9,3,2,0.19056070261878977,0.0,959.5851840989976,,867.2656736724284,,0.0,0.0,0.0,0.0,DSB_650-674
id_3442882,21,Zambia_0.05_n_650-674.csv,,DSB,32.155015439658115,-10.165291819090651,True,2,2018,8,22,3,0.21913874985703344,0.17306895624341473,472.42868442896486,474.5412980238836,197.87822807482493,197.87822807482493,0.0,0.0,0.0,0.0,DSB_650-674
id_1384934,24,Zambia_0.05_n_650-674.csv,,DSB,29.500691620366386,-9.574633885296592,False,1,2024,7,11,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_650-674
id_1384934,24,Zambia_0.05_n_650-674.csv,,DSB,29.500691620366386,-9.574633885296592,False,2,2016,6,1,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_650-674
id_1376851,25,Zambia_0.05_n_650-674.csv,,DSB,29.041801404068146,-8.953915209992214,True,1,2023,9,11,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_650-674
id_3595952,10,Zambia_0.05_n_650-674.csv,,DSB,31.705655596311065,-14.367920131266157,True,1,2023,6,6,5,0.9243547116889308,0.9243547116889308,755.3805832532718,755.3805832532718,161.19589063913236,161.19589063913236,0.0,0.0,0.0,0.0,DSB_650-674
id_3595952,10,Zambia_0.05_n_650-674.csv,,DSB,31.705655596311065,-14.367920131266157,True,2,2019,6,28,5,0.41657326058329597,0.41657326058329597,1468.7037174719865,1468.7037174719865,196.81664721032251,196.81664721032251,0.0,0.0,0.0,0.0,DSB_650-674
id_5051270,19,Zambia_0.05_n_650-674.csv,,DSB,28.978436972086964,-10.684686171202951,True,1,2020,7,1,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_650-674
id_5210053,4,Zambia_0.05_n_650-674.csv,,DSB,27.65949873155795,-16.458864493141494,True,1,2023,6,17,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_650-674
id_5210053,4,Zambia_0.05_n_650-674.csv,,DSB,27.65949873155795,-16.458864493141494,True,2,2021,9,5,2,0.03876018604839154,0.0,387.3312519767578,,387.3312519767578,,0.0,0.0,0.0,0.0,DSB_650-674
id_5210053,4,Zambia_0.05_n_650-674.csv,,DSB,27.65949873155795,-16.458864493141494,True,3,2017,10,24,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_650-674
id_5187012,5,Zambia_0.05_n_650-674.csv,,DSB,27.805744863320623,-15.554388993855335,True,1,2023,7,26,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_650-674
id_5187012,5,Zambia_0.05_n_650-674.csv,,DSB,27.805744863320623,-15.554388993855335,True,2,2019,7,1,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_650-674
id_5187012,5,Zambia_0.05_n_650-674.csv,,DSB,27.805744863320623,-15.554388993855335,True,3,2019,6,26,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_650-674
id_5187012,5,Zambia_0.05_n_650-674.csv,,DSB,27.805744863320623,-15.554388993855335,True,4,2018,8,26,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_650-674
id_5155679,7,Zambia_0.05_n_650-674.csv,,DSB,28.22052950029877,-14.711823834925609,True,1,2020,6,6,4,0.6590384515503718,0.6590384515503718,941.1271927279233,941.1271927279233,97.50862947065164,97.50862947065164,0.0,0.0,0.0,0.0,DSB_650-674
id_5155679,7,Zambia_0.05_n_650-674.csv,,DSB,28.22052950029877,-14.711823834925609,True,2,2016,8,12,4,0.20586163889655773,0.20586163889655773,411.5717642137899,411.5717642137899,216.16600229979582,216.16600229979582,0.0,0.0,0.0,0.0,DSB_650-674
id_5155679,7,Zambia_0.05_n_650-674.csv,,DSB,28.22052950029877,-14.711823834925609,True,3,2016,7,27,4,0.21923173382618838,0.21923173382618838,438.29601809176467,438.29601809176467,213.1681867233022,213.1681867233022,0.0,0.0,0.0,0.0,DSB_650-674
id_5157013,6,Zambia_0.05_n_650-674.csv,,DSB,27.421797549239752,-14.75081880219571,True,1,2021,9,21,4,0.236926994796775,0.22712950175886853,591.881885980402,756.5421030120642,97.90123488541514,442.6583854963893,0.0,0.0,0.0,0.0,DSB_650-674
id_5216290,2,Zambia_0.05_n_650-674.csv,,DSB,27.491337017937443,-16.640119504804307,True,1,2023,7,26,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_650-674
id_5216290,2,Zambia_0.05_n_650-674.csv,,DSB,27.491337017937443,-16.640119504804307,True,2,2022,7,24,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_650-674
id_5216290,2,Zambia_0.05_n_650-674.csv,,DSB,27.491337017937443,-16.640119504804307,True,3,2019,7,27,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_650-674
id_5216290,2,Zambia_0.05_n_650-674.csv,,DSB,27.491337017937443,-16.640119504804307,True,4,2018,8,10,2,0.021985104433646048,0.0,219.69262170967968,,219.69262170967968,,0.0,0.0,0.0,0.0,DSB_650-674
