site_id,internal_id,plot_file,operator,operator_initials,x,y,water_source,image_number,year,month,day,irrigation,percent_coverage,percent_coverage_hc,poly_avg_size,poly_avg_size_hc,poly_min_size,poly_min_size_hc,percent_coverage_hc_plantation,percent_coverage_hc_industrial,percent_coverage_hc_lawn,percent_coverage_hc_covered,source_file
id_5195343,8,Zambia_0.05_n_1000-1024.csv,,KL,28.022343126516525,-15.97834120818484,True,1,2023,6,27,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,KL_v2_1000-1024
id_5195343,8,Zambia_0.05_n_1000-1024.csv,,KL,28.022343126516525,-15.97834120818484,True,2,2021,10,4,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,KL_v2_1000-1024
id_5195343,8,Zambia_0.05_n_1000-1024.csv,,KL,28.022343126516525,-15.97834120818484,True,3,2017,8,28,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,KL_v2_1000-1024
id_5195343,8,Zambia_0.05_n_1000-1024.csv,,KL,28.022343126516525,-15.97834120818484,True,4,2016,8,12,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,KL_v2_1000-1024
id_5195343,8,Zambia_0.05_n_1000-1024.csv,,KL,28.022343126516525,-15.97834120818484,True,5,2016,6,1,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,KL_v2_1000-1024
id_5163870,9,Zambia_0.05_n_1000-1024.csv,,KL,28.333244920123207,-14.91910517599202,False,1,2020,6,6,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,KL_v2_1000-1024
id_5163870,9,Zambia_0.05_n_1000-1024.csv,,KL,28.333244920123207,-14.91910517599202,False,2,2016,7,27,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,KL_v2_1000-1024
id_5128947,14,Zambia_0.05_n_1000-1024.csv,,KL,22.03378570068303,-13.697584493788757,True,1,2023,7,4,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,KL_v2_1000-1024
id_5120354,15,Zambia_0.05_n_1000-1024.csv,,KL,25.885736834311164,-13.482864133500662,True,1,2024,6,26,5,0.10786289783000441,0.09739209653366915,215.63201906109103,243.3744223064066,56.95651012897521,56.95651012897521,0.0,0.0,0.0,0.0,KL_v2_1000-1024
id_3540496,17,Zambia_0.05_n_1000-1024.csv,,KL,30.346149305899964,-13.272569985232977,True,1,2019,7,29,3,0.14315400921121962,0.09068950037376244,478.3445869982393,454.5538904131939,280.6275165936886,280.6275165936886,0.0,0.0,0.0,0.0,KL_v2_1000-1024
id_3544577,16,Zambia_0.05_n_1000-1024.csv,,KL,32.63461502925234,-13.37656387677797,True,1,2023,10,4,4,0.007521681384488296,0.007521681384488296,75.85214438237671,75.85214438237671,75.85214438237671,75.85214438237671,0.0,0.0,0.0,0.0,KL_v2_1000-1024
id_5137204,12,Zambia_0.05_n_1000-1024.csv,,KL,28.29087957310187,-14.024425973672358,True,1,2020,6,6,2,0.10343003719731196,0.0,344.6601943266616,,318.3186732253202,,0.0,0.0,0.0,0.0,KL_v2_1000-1024
