site_id,internal_id,plot_file,operator,operator_initials,x,y,water_source,image_number,year,month,day,irrigation,percent_coverage,percent_coverage_hc,poly_avg_size,poly_avg_size_hc,poly_min_size,poly_min_size_hc,percent_coverage_hc_plantation,percent_coverage_hc_industrial,percent_coverage_hc_lawn,percent_coverage_hc_covered,source_file
id_3513332,22,Zambia_0.05_n_425-449.csv,Update,MV,33.040826366567046,-12.409246288523764,True,1,2023,9,10,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_425-449
id_3513332,22,Zambia_0.05_n_425-449.csv,Update,MV,33.040826366567046,-12.409246288523764,True,2,2019,9,6,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_425-449
id_3513332,22,Zambia_0.05_n_425-449.csv,Update,MV,33.040826366567046,-12.409246288523764,True,3,2018,8,20,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_425-449
id_5087738,23,Zambia_0.05_n_425-449.csv,Update,MV,29.65181113159898,-12.34208326612946,True,1,2023,6,19,1,0.3782370765381021,0.3782370765381021,3787.1762973602426,3787.1762973602426,3787.1762973602426,3787.1762973602426,0.0,0.0,0.0,0.0,MV_425-449
id_5087738,23,Zambia_0.05_n_425-449.csv,Update,MV,29.65181113159898,-12.34208326612946,True,2,2019,8,26,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_425-449
id_5087738,23,Zambia_0.05_n_425-449.csv,Update,MV,29.65181113159898,-12.34208326612946,True,3,2019,6,26,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_425-449
id_5095054,21,Zambia_0.05_n_425-449.csv,Update,MV,27.92433194600672,-12.59755616023735,True,1,2022,10,1,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_425-449
id_5095054,21,Zambia_0.05_n_425-449.csv,Update,MV,27.92433194600672,-12.59755616023735,True,2,2022,7,25,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_425-449
id_5095054,21,Zambia_0.05_n_425-449.csv,Update,MV,27.92433194600672,-12.59755616023735,True,3,2021,9,12,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_425-449
id_5095054,21,Zambia_0.05_n_425-449.csv,Update,MV,27.92433194600672,-12.59755616023735,True,4,2020,10,28,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_425-449
id_5095054,21,Zambia_0.05_n_425-449.csv,Update,MV,27.92433194600672,-12.59755616023735,True,5,2020,8,28,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_425-449
id_5095054,21,Zambia_0.05_n_425-449.csv,Update,MV,27.92433194600672,-12.59755616023735,True,6,2020,8,23,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_425-449
id_5095054,21,Zambia_0.05_n_425-449.csv,Update,MV,27.92433194600672,-12.59755616023735,True,7,2019,7,9,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_425-449
id_5095054,21,Zambia_0.05_n_425-449.csv,Update,MV,27.92433194600672,-12.59755616023735,True,8,2018,8,25,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_425-449
id_5095054,21,Zambia_0.05_n_425-449.csv,Update,MV,27.92433194600672,-12.59755616023735,True,9,2018,8,23,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_425-449
id_5095054,21,Zambia_0.05_n_425-449.csv,Update,MV,27.92433194600672,-12.59755616023735,True,10,2018,8,19,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_425-449
