site_id,internal_id,plot_file,operator,operator_initials,x,y,water_source,image_number,year,month,day,irrigation,percent_coverage,percent_coverage_hc,poly_avg_size,poly_avg_size_hc,poly_min_size,poly_min_size_hc,percent_coverage_hc_plantation,percent_coverage_hc_industrial,percent_coverage_hc_lawn,percent_coverage_hc_covered,source_file
id_5231678,1,Zambia_0.05_n_600-624.csv,,JL,25.988777955871385,-17.07208544778199,False,1,2023,7,13,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_600-624
id_5231678,1,Zambia_0.05_n_600-624.csv,,JL,25.988777955871385,-17.07208544778199,False,2,2018,6,17,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_600-624
id_5231678,1,Zambia_0.05_n_600-624.csv,,JL,25.988777955871385,-17.07208544778199,False,3,2017,6,16,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_600-624
id_5231678,1,Zambia_0.05_n_600-624.csv,,JL,25.988777955871385,-17.07208544778199,False,4,2016,8,2,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_600-624
id_5111079,15,Zambia_0.05_n_600-624.csv,,JL,24.8172382685615,-13.159568320099376,True,1,2024,7,25,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_600-624
id_3533744,16,Zambia_0.05_n_600-624.csv,,JL,30.79947565175418,-13.123270264238558,False,1,2023,6,14,4,0.3107028621427256,0.3107028621427256,623.5290329707802,623.5290329707802,13.968218135225115,13.968218135225115,0.0,0.0,0.0,0.0,JL_600-624
id_3533744,16,Zambia_0.05_n_600-624.csv,,JL,30.79947565175418,-13.123270264238558,False,2,2018,8,9,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_600-624
id_5223399,2,Zambia_0.05_n_600-624.csv,,JL,26.33730205086276,-16.83850703239724,False,1,2023,10,2,2,0.02163836868349193,0.0,108.11694312529528,,102.27105978260154,,0.0,0.0,0.0,0.0,JL_600-624
id_5219653,4,Zambia_0.05_n_600-624.csv,,JL,27.960595725475123,-16.728865655121258,False,1,2019,9,5,2,0.009454301686940553,0.0,94.49311604030022,,94.49311604030022,,0.0,0.0,0.0,0.0,JL_600-624
id_5222588,3,Zambia_0.05_n_600-624.csv,,JL,27.548086941854017,-16.81172680540091,True,1,2020,8,24,2,0.041927177342399105,0.0,104.7437393679303,,37.43440107291414,,0.0,0.0,0.0,0.0,JL_600-624
id_5222588,3,Zambia_0.05_n_600-624.csv,,JL,27.548086941854017,-16.81172680540091,True,2,2017,10,24,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_600-624
id_1383097,25,Zambia_0.05_n_600-624.csv,,JL,28.6076610259008,-9.46238468502223,False,1,2023,9,1,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_600-624
id_1383097,25,Zambia_0.05_n_600-624.csv,,JL,28.6076610259008,-9.46238468502223,False,2,2020,7,3,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_600-624
id_5071386,22,Zambia_0.05_n_600-624.csv,,JL,28.791920319652057,-11.571713095281304,True,1,2023,7,3,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_600-624
id_5071386,22,Zambia_0.05_n_600-624.csv,,JL,28.791920319652057,-11.571713095281304,True,2,2017,8,6,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_600-624
id_5071386,22,Zambia_0.05_n_600-624.csv,,JL,28.791920319652057,-11.571713095281304,True,3,2016,7,17,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_600-624
id_5167340,8,Zambia_0.05_n_600-624.csv,,JL,26.98510552084551,-15.013401338520003,True,1,2017,8,24,5,0.19611753059223996,0.17826679073554885,489.9011407947144,593.7476564276096,178.3615938960289,372.1441685870907,0.0,0.0,0.0,0.0,JL_600-624
id_5167340,8,Zambia_0.05_n_600-624.csv,,JL,26.98510552084551,-15.013401338520003,True,2,2016,6,1,3,0.0679285985607801,0.0679285985607801,678.7310679546977,678.7310679546977,678.7310679546977,678.7310679546977,0.0,0.0,0.0,0.0,JL_600-624
id_5179991,7,Zambia_0.05_n_600-624.csv,,JL,23.14996477128549,-15.296659275120806,False,1,2022,10,6,5,0.047744318174923334,0.047744318174923334,95.81765107811695,95.81765107811695,27.71191090533102,27.71191090533102,0.0,0.0,0.0,0.0,JL_600-624
id_5179991,7,Zambia_0.05_n_600-624.csv,,JL,23.14996477128549,-15.296659275120806,False,2,2022,8,20,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_600-624
id_5179991,7,Zambia_0.05_n_600-624.csv,,JL,23.14996477128549,-15.296659275120806,False,3,2022,7,7,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_600-624
id_5179991,7,Zambia_0.05_n_600-624.csv,,JL,23.14996477128549,-15.296659275120806,False,4,2021,10,16,3,0.013399775949306815,0.013399775949306815,134.45921308887102,134.45921308887102,134.45921308887102,134.45921308887102,0.0,0.0,0.0,0.0,JL_600-624
id_5179991,7,Zambia_0.05_n_600-624.csv,,JL,23.14996477128549,-15.296659275120806,False,5,2021,6,4,2,0.008952181287008844,0.0,89.83007657193001,,89.83007657193001,,0.0,0.0,0.0,0.0,JL_600-624
id_5179991,7,Zambia_0.05_n_600-624.csv,,JL,23.14996477128549,-15.296659275120806,False,6,2020,9,11,3,0.013693445835482291,0.013693445835482291,137.40591994410386,137.40591994410386,137.40591994410386,137.40591994410386,0.0,0.0,0.013693445835482291,0.0,JL_600-624
id_5179991,7,Zambia_0.05_n_600-624.csv,,JL,23.14996477128549,-15.296659275120806,False,7,2020,8,26,2,0.014645506202106676,0.0,146.95931130797703,,146.95931130797703,,0.0,0.0,0.0,0.0,JL_600-624
id_5179991,7,Zambia_0.05_n_600-624.csv,,JL,23.14996477128549,-15.296659275120806,False,8,2020,8,22,3,0.013799085858903607,0.013799085858903607,138.46597322740723,138.46597322740723,138.46597322740723,138.46597322740723,0.0,0.0,0.013799085858903607,0.0,JL_600-624
id_5179991,7,Zambia_0.05_n_600-624.csv,,JL,23.14996477128549,-15.296659275120806,False,9,2020,8,15,2,0.0126409987128068,0.0,126.84524824931361,,126.84524824931361,,0.0,0.0,0.0,0.0,JL_600-624
id_5179991,7,Zambia_0.05_n_600-624.csv,,JL,23.14996477128549,-15.296659275120806,False,10,2020,6,20,2,0.014011702543698738,0.0,140.59945291934469,,140.59945291934469,,0.0,0.0,0.0,0.0,JL_600-624
id_3519138,21,Zambia_0.05_n_600-624.csv,,JL,32.91193006450359,-12.680525606430518,False,1,2023,8,26,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_600-624
id_5165833,9,Zambia_0.05_n_600-624.csv,,JL,26.724689666536065,-14.977070725079926,False,1,2023,10,26,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_600-624
id_5165833,9,Zambia_0.05_n_600-624.csv,,JL,26.724689666536065,-14.977070725079926,False,2,2023,9,9,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_600-624
id_5165833,9,Zambia_0.05_n_600-624.csv,,JL,26.724689666536065,-14.977070725079926,False,3,2019,10,30,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_600-624
id_3444557,23,Zambia_0.05_n_600-624.csv,,JL,31.305990686101826,-10.207206151233638,False,1,2024,8,3,3,0.017378003183822554,0.017378003183822554,107.03543139843043,107.03543139843043,104.60900275169182,104.60900275169182,0.0,0.0,0.0,0.0,JL_600-624
id_3444557,23,Zambia_0.05_n_600-624.csv,,JL,31.305990686101826,-10.207206151233638,False,2,2019,9,21,4,0.044229474143153945,0.044229474143153945,228.0936553041806,228.0936553041806,171.77977743278763,171.77977743278763,0.0,0.0,0.0,0.0,JL_600-624
id_3444557,23,Zambia_0.05_n_600-624.csv,,JL,31.305990686101826,-10.207206151233638,False,3,2019,6,23,5,0.07925917028919086,0.04039035927547372,361.4680764730481,202.9015566280632,171.64020331112718,171.64020331112718,0.0,0.0,0.0,0.0,JL_600-624
id_3444557,23,Zambia_0.05_n_600-624.csv,,JL,31.305990686101826,-10.207206151233638,False,4,2019,6,21,3,0.04631350255748478,0.04631350255748478,232.6565579050848,232.6565579050848,171.61326367068,171.61326367068,0.0,0.0,0.0,0.0,JL_600-624
id_1056458,24,Zambia_0.05_n_600-624.csv,,JL,32.611977461365655,-9.547254588476507,False,1,2023,8,13,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_600-624
id_1056458,24,Zambia_0.05_n_600-624.csv,,JL,32.611977461365655,-9.547254588476507,False,2,2017,9,24,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_600-624
id_5153520,10,Zambia_0.05_n_600-624.csv,,JL,25.02594828683537,-14.65241015384172,False,1,2023,9,4,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_600-624
id_3566430,14,Zambia_0.05_n_600-624.csv,,JL,31.745616454063903,-13.843815457369258,False,1,2023,7,17,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_600-624
id_5101457,20,Zambia_0.05_n_600-624.csv,,JL,28.284653725589227,-12.85825242145909,True,1,2022,10,5,3,0.03156928747691869,0.03156928747691869,315.588633865302,315.588633865302,315.588633865302,315.588633865302,0.0,0.0,0.0,0.0,JL_600-624
id_5101457,20,Zambia_0.05_n_600-624.csv,,JL,28.284653725589227,-12.85825242145909,True,2,2021,9,13,4,0.07970238268197996,0.004702796455376184,265.5866930944334,47.01238679509668,47.01238679509668,47.01238679509668,0.0,0.0,0.0,0.0,JL_600-624
id_5101457,20,Zambia_0.05_n_600-624.csv,,JL,28.284653725589227,-12.85825242145909,True,3,2020,8,27,3,0.11241255729387833,0.01149831490648302,229.0668897589764,114.94505953446887,47.820099942825955,114.94505953446887,0.0,0.0,0.0,0.0,JL_600-624
id_5101457,20,Zambia_0.05_n_600-624.csv,,JL,28.284653725589227,-12.85825242145909,True,4,2020,8,15,2,0.049083662922296434,0.01687066993697494,163.55790903246148,168.65092720159032,82.80469536781638,168.65092720159032,0.0,0.0,0.0,0.0,JL_600-624
id_5101457,20,Zambia_0.05_n_600-624.csv,,JL,28.284653725589227,-12.85825242145909,True,5,2020,6,9,5,0.22291759285497237,0.22291759285497237,620.9815912360294,620.9815912360294,285.9078315359497,285.9078315359497,0.0,0.0,0.0,0.0,JL_600-624
id_5101457,20,Zambia_0.05_n_600-624.csv,,JL,28.284653725589227,-12.85825242145909,True,6,2018,10,28,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_600-624
id_5101457,20,Zambia_0.05_n_600-624.csv,,JL,28.284653725589227,-12.85825242145909,True,7,2018,10,11,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_600-624
id_5101457,20,Zambia_0.05_n_600-624.csv,,JL,28.284653725589227,-12.85825242145909,True,8,2018,8,19,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_600-624
id_5101457,20,Zambia_0.05_n_600-624.csv,,JL,28.284653725589227,-12.85825242145909,True,9,2018,6,14,3,0.03421722827175002,0.03421722827175002,375.2457140164009,375.2457140164009,375.2457140164009,375.2457140164009,0.0,0.0,0.0,0.0,JL_600-624
id_5101457,20,Zambia_0.05_n_600-624.csv,,JL,28.284653725589227,-12.85825242145909,True,10,2018,6,3,3,0.04130187429016397,0.04130187429016397,468.4255348319328,468.4255348319328,468.4255348319328,468.4255348319328,0.0,0.0,0.0,0.0,JL_600-624
id_5103834,19,Zambia_0.05_n_600-624.csv,,JL,27.086652178297594,-12.94276835492483,False,1,2023,10,15,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_600-624
id_5133500,13,Zambia_0.05_n_600-624.csv,,JL,28.243858483742937,-13.88907010140641,False,1,2016,9,9,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_600-624
id_5207436,5,Zambia_0.05_n_600-624.csv,,JL,26.273302013279665,-16.38632673074754,False,1,2023,6,10,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_600-624
