site_id,internal_id,plot_file,operator,operator_initials,x,y,water_source,image_number,year,month,day,irrigation,percent_coverage,percent_coverage_hc,poly_avg_size,poly_avg_size_hc,poly_min_size,poly_min_size_hc,percent_coverage_hc_plantation,percent_coverage_hc_industrial,percent_coverage_hc_lawn,percent_coverage_hc_covered,source_file
id_5161146,7,Zambia_0.05_n_925-949.csv,Update,MV,27.682272285390507,-14.8586868268174,False,1,2023,9,24,4,0.0535673172106944,0.0535673172106944,535.31473970892,535.31473970892,535.31473970892,535.31473970892,0.0,0.0,0.0,0.0,MV_925-949
id_5161146,7,Zambia_0.05_n_925-949.csv,Update,MV,27.682272285390507,-14.8586868268174,False,2,2018,8,26,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_925-949
id_5161146,7,Zambia_0.05_n_925-949.csv,Update,MV,27.682272285390507,-14.8586868268174,False,3,2017,7,17,4,0.05461390752160256,0.05461390752160256,545.7734917405251,545.7734917405251,545.7734917405251,545.7734917405251,0.0,0.0,0.0,0.0,MV_925-949
id_5080214,18,Zambia_0.05_n_925-949.csv,Update,MV,26.434068312176784,-12.028859731889172,False,1,2023,9,27,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_925-949
id_5080214,18,Zambia_0.05_n_925-949.csv,Update,MV,26.434068312176784,-12.028859731889172,False,2,2022,6,12,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_925-949
id_5080214,18,Zambia_0.05_n_925-949.csv,Update,MV,26.434068312176784,-12.028859731889172,False,3,2021,8,3,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_925-949
id_5080214,18,Zambia_0.05_n_925-949.csv,Update,MV,26.434068312176784,-12.028859731889172,False,4,2018,7,3,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_925-949
id_5078475,19,Zambia_0.05_n_925-949.csv,Update,MV,26.434256662632936,-11.93843019569868,False,1,2023,9,27,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_925-949
id_5078475,19,Zambia_0.05_n_925-949.csv,Update,MV,26.434256662632936,-11.93843019569868,False,2,2022,6,18,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_925-949
id_5078475,19,Zambia_0.05_n_925-949.csv,Update,MV,26.434256662632936,-11.93843019569868,False,3,2019,10,8,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_925-949
id_5078475,19,Zambia_0.05_n_925-949.csv,Update,MV,26.434256662632936,-11.93843019569868,False,4,2019,8,22,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_925-949
id_5078475,19,Zambia_0.05_n_925-949.csv,Update,MV,26.434256662632936,-11.93843019569868,False,5,2018,7,3,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_925-949
id_5171807,6,Zambia_0.05_n_925-949.csv,Update,MV,28.306566467614388,-15.11812069033494,True,1,2017,10,20,4,0.06807381115494822,0.06807381115494822,340.25640721462094,340.25640721462094,135.14665414139176,135.14665414139176,0.0,0.0,0.0,0.0,MV_925-949
id_5171807,6,Zambia_0.05_n_925-949.csv,Update,MV,28.306566467614388,-15.11812069033494,True,2,2017,8,31,3,0.011389771360459851,0.011389771360459851,113.86005735349471,113.86005735349471,113.86005735349471,113.86005735349471,0.0,0.0,0.0,0.0,MV_925-949
id_5171807,6,Zambia_0.05_n_925-949.csv,Update,MV,28.306566467614388,-15.11812069033494,True,3,2016,8,15,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_925-949
id_5171807,6,Zambia_0.05_n_925-949.csv,Update,MV,28.306566467614388,-15.11812069033494,True,4,2016,7,27,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_925-949
id_5202750,4,Zambia_0.05_n_925-949.csv,Update,MV,23.487540746690545,-16.213851860945883,False,1,2023,10,26,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_925-949
id_5202750,4,Zambia_0.05_n_925-949.csv,Update,MV,23.487540746690545,-16.213851860945883,False,2,2019,6,29,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_925-949
id_5196475,5,Zambia_0.05_n_925-949.csv,Update,MV,27.190691169713688,-16.03492796718408,True,1,2023,6,17,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_925-949
id_5196475,5,Zambia_0.05_n_925-949.csv,Update,MV,27.190691169713688,-16.03492796718408,True,2,2018,10,20,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_925-949
id_5245757,1,Zambia_0.05_n_925-949.csv,Update,MV,25.958304401921502,-17.478644160025144,False,1,2023,7,13,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_925-949
id_5245757,1,Zambia_0.05_n_925-949.csv,Update,MV,25.958304401921502,-17.478644160025144,False,2,2017,8,31,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_925-949
id_5245757,1,Zambia_0.05_n_925-949.csv,Update,MV,25.958304401921502,-17.478644160025144,False,3,2017,6,16,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_925-949
id_5245757,1,Zambia_0.05_n_925-949.csv,Update,MV,25.958304401921502,-17.478644160025144,False,4,2016,8,2,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_925-949
id_5231693,2,Zambia_0.05_n_925-949.csv,Update,MV,26.129733246788973,-17.072739016821004,False,1,2023,7,8,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_925-949
id_5211037,3,Zambia_0.05_n_925-949.csv,Update,MV,23.398865909945982,-16.465064919664872,True,1,2023,8,1,4,0.2536959640211675,0.18876173998948498,424.03709771126256,473.25499714319716,237.665126538483,389.14637583735464,0.0,0.0,0.0,0.0,MV_925-949
id_1036449,25,Zambia_0.05_n_925-949.csv,Update,MV,31.057364474399883,-8.963489180341613,True,1,2024,6,7,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_925-949
id_1036449,25,Zambia_0.05_n_925-949.csv,Update,MV,31.057364474399883,-8.963489180341613,True,2,2021,7,5,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_925-949
id_3584001,11,Zambia_0.05_n_925-949.csv,Update,MV,32.253478964879626,-14.162335063523043,False,1,2024,9,8,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_925-949
id_5141277,10,Zambia_0.05_n_925-949.csv,Update,MV,28.40303117994594,-14.19555275056002,True,1,2024,6,2,3,0.10072695308782628,0.10072695308782628,1007.0248152186334,1007.0248152186334,1007.0248152186334,1007.0248152186334,0.0,0.0,0.0,0.0,MV_925-949
id_5141277,10,Zambia_0.05_n_925-949.csv,Update,MV,28.40303117994594,-14.19555275056002,True,2,2021,6,12,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_925-949
id_5141277,10,Zambia_0.05_n_925-949.csv,Update,MV,28.40303117994594,-14.19555275056002,True,3,2019,10,16,4,0.05763835573613623,0.055440130698573904,192.0814588501108,277.1336822471389,21.977012056054654,151.64648789107505,0.0,0.0,0.0,0.0,MV_925-949
id_5141277,10,Zambia_0.05_n_925-949.csv,Update,MV,28.40303117994594,-14.19555275056002,True,4,2016,9,11,5,0.1897662904067206,0.1897662904067206,474.3007861910983,474.3007861910983,47.10547363345412,47.10547363345412,0.0,0.0,0.0,0.0,MV_925-949
id_1050413,24,Zambia_0.05_n_925-949.csv,Update,MV,32.86719404592782,-9.339414133852143,True,1,2023,9,26,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_925-949
id_1050413,24,Zambia_0.05_n_925-949.csv,Update,MV,32.86719404592782,-9.339414133852143,True,2,2021,9,11,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_925-949
id_1050413,24,Zambia_0.05_n_925-949.csv,Update,MV,32.86719404592782,-9.339414133852143,True,3,2020,9,15,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_925-949
id_1050413,24,Zambia_0.05_n_925-949.csv,Update,MV,32.86719404592782,-9.339414133852143,True,4,2020,8,22,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_925-949
id_1050413,24,Zambia_0.05_n_925-949.csv,Update,MV,32.86719404592782,-9.339414133852143,True,5,2020,7,20,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_925-949
id_1050413,24,Zambia_0.05_n_925-949.csv,Update,MV,32.86719404592782,-9.339414133852143,True,6,2018,10,13,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_925-949
id_1050413,24,Zambia_0.05_n_925-949.csv,Update,MV,32.86719404592782,-9.339414133852143,True,7,2016,9,15,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_925-949
id_5132316,12,Zambia_0.05_n_925-949.csv,Update,MV,28.003102906106005,-13.854013917620566,False,1,2023,8,3,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_925-949
id_5132316,12,Zambia_0.05_n_925-949.csv,Update,MV,28.003102906106005,-13.854013917620566,False,2,2020,10,17,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_925-949
id_3560645,13,Zambia_0.05_n_925-949.csv,Update,MV,32.58783042202027,-13.729134460270158,True,1,2016,6,23,4,0.011647497486168331,0.011647497486168331,117.43797860034104,117.43797860034104,117.43797860034104,117.43797860034104,0.0,0.0,0.0,0.0,MV_925-949
id_5150176,8,Zambia_0.05_n_925-949.csv,Update,MV,24.19226212247052,-14.535455583100916,False,1,2016,7,3,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_925-949
id_1054358,23,Zambia_0.05_n_925-949.csv,Update,MV,31.22764087493327,-9.461591531531742,True,1,2024,9,11,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_925-949
id_1054358,23,Zambia_0.05_n_925-949.csv,Update,MV,31.22764087493327,-9.461591531531742,True,2,2020,9,4,4,0.08526428600982525,0.08526428600982525,856.5175704679596,856.5175704679596,856.5175704679596,856.5175704679596,0.0,0.0,0.0,0.0,MV_925-949
id_1391361,22,Zambia_0.05_n_925-949.csv,Update,MV,29.35723535827419,-9.891949388142487,True,1,2024,9,14,4,0.7297509742714525,0.34794306258028385,1483.205706599409,898.6590910271349,458.07931100413055,458.07931100413055,0.0,0.0,0.0,0.0,MV_925-949
id_5044692,20,Zambia_0.05_n_925-949.csv,Update,MV,29.59783918299284,-10.454260326342864,False,1,2019,10,22,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_925-949
id_3552504,14,Zambia_0.05_n_925-949.csv,Update,MV,32.310888936159415,-13.547683367553049,True,1,2024,8,26,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_925-949
id_3552504,14,Zambia_0.05_n_925-949.csv,Update,MV,32.310888936159415,-13.547683367553049,True,2,2017,9,10,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_925-949
id_3544077,15,Zambia_0.05_n_925-949.csv,Update,MV,30.188451233860867,-13.352171711408031,True,1,2019,7,27,3,0.05071296897750799,0.05071296897750799,508.2262128360797,508.2262128360797,508.2262128360797,508.2262128360797,0.0,0.0,0.0,0.0,MV_925-949
