site_id,internal_id,plot_file,operator,operator_initials,x,y,water_source,image_number,year,month,day,irrigation,percent_coverage,percent_coverage_hc,poly_avg_size,poly_avg_size_hc,poly_min_size,poly_min_size_hc,percent_coverage_hc_plantation,percent_coverage_hc_industrial,percent_coverage_hc_lawn,percent_coverage_hc_covered,source_file
id_5159743,5,Zambia_0.05_n_26-50.csv,,JL,27.41264341310963,-14.823164847480404,False,1,2017,9,12,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_1045846,23,Zambia_0.05_n_26-50.csv,,JL,31.329010462880703,-9.208933721896727,True,1,2024,9,11,4,0.13455222884090104,0.13455222884090104,1352.0053100582754,1352.0053100582754,1352.0053100582754,1352.0053100582754,0.0,0.0,0.0,0.0,JL_26-50
id_1045846,23,Zambia_0.05_n_26-50.csv,,JL,31.329010462880703,-9.208933721896727,True,2,2019,8,29,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_1045846,23,Zambia_0.05_n_26-50.csv,,JL,31.329010462880703,-9.208933721896727,True,3,2017,7,24,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_3578388,9,Zambia_0.05_n_26-50.csv,,JL,31.17031297198576,-14.066143170740336,False,1,2023,7,15,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_5136501,10,Zambia_0.05_n_26-50.csv,,JL,28.50364235171892,-13.996080462816222,True,1,2020,6,19,2,0.044248241704005487,0.0,221.20701962572764,,196.06419909120197,,0.0,0.0,0.0,0.0,JL_26-50
id_5136501,10,Zambia_0.05_n_26-50.csv,,JL,28.50364235171892,-13.996080462816222,True,2,2019,10,16,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_5136501,10,Zambia_0.05_n_26-50.csv,,JL,28.50364235171892,-13.996080462816222,True,3,2018,9,23,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_5136501,10,Zambia_0.05_n_26-50.csv,,JL,28.50364235171892,-13.996080462816222,True,4,2018,9,16,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_5136501,10,Zambia_0.05_n_26-50.csv,,JL,28.50364235171892,-13.996080462816222,True,5,2017,9,25,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_5136501,10,Zambia_0.05_n_26-50.csv,,JL,28.50364235171892,-13.996080462816222,True,6,2017,7,21,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_5136501,10,Zambia_0.05_n_26-50.csv,,JL,28.50364235171892,-13.996080462816222,True,7,2016,9,11,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_5136501,10,Zambia_0.05_n_26-50.csv,,JL,28.50364235171892,-13.996080462816222,True,8,2016,9,9,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_1045526,24,Zambia_0.05_n_26-50.csv,,JL,31.35635065723192,-9.20001807446786,False,1,2024,9,11,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_1045526,24,Zambia_0.05_n_26-50.csv,,JL,31.35635065723192,-9.20001807446786,False,2,2019,8,29,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_1045526,24,Zambia_0.05_n_26-50.csv,,JL,31.35635065723192,-9.20001807446786,False,3,2017,7,24,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_5124439,12,Zambia_0.05_n_26-50.csv,,JL,23.15184747545452,-13.57316579509172,False,1,2020,6,13,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_5124439,12,Zambia_0.05_n_26-50.csv,,JL,23.15184747545452,-13.57316579509172,False,2,2018,8,18,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_3573237,11,Zambia_0.05_n_26-50.csv,,JL,31.522728292079467,-13.978163837987925,False,1,2023,7,25,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_5138367,8,Zambia_0.05_n_26-50.csv,,JL,28.726331226824183,-14.066904380400146,False,1,2019,10,25,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_5157121,6,Zambia_0.05_n_26-50.csv,,JL,28.44365066446823,-14.746697124851869,True,1,2021,6,12,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_5157121,6,Zambia_0.05_n_26-50.csv,,JL,28.44365066446823,-14.746697124851869,True,2,2019,10,16,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_5157121,6,Zambia_0.05_n_26-50.csv,,JL,28.44365066446823,-14.746697124851869,True,3,2018,8,10,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_5157121,6,Zambia_0.05_n_26-50.csv,,JL,28.44365066446823,-14.746697124851869,True,4,2016,9,11,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_3540130,16,Zambia_0.05_n_26-50.csv,,JL,30.429243385396124,-13.264388237972174,False,1,2024,9,16,2,0.0461623859748445,0.0461623859748445,462.8275783159861,462.8275783159861,462.8275783159861,462.8275783159861,0.0,0.0,0.0,0.0,JL_26-50
id_3540130,16,Zambia_0.05_n_26-50.csv,,JL,30.429243385396124,-13.264388237972174,False,2,2019,7,29,3,0.09194305451501067,0.0,921.830043798476,,921.830043798476,,0.0,0.0,0.0,0.0,JL_26-50
id_3541634,15,Zambia_0.05_n_26-50.csv,,JL,32.54237967902526,-13.313118321803287,False,1,2023,9,26,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_3541634,15,Zambia_0.05_n_26-50.csv,,JL,32.54237967902526,-13.313118321803287,False,2,2020,7,19,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_3533713,17,Zambia_0.05_n_26-50.csv,,JL,30.2556502996842,-13.118045705777616,False,1,2024,7,16,2,0.12330637446018358,0.0,1235.8977693882853,,1235.8977693882853,,0.0,0.0,0.0,0.0,JL_26-50
id_3533713,17,Zambia_0.05_n_26-50.csv,,JL,30.2556502996842,-13.118045705777616,False,2,2020,7,7,4,0.11996432887534118,0.11996432887534118,1633.9262408338072,1633.9262408338072,1633.9262408338072,1633.9262408338072,0.0,0.0,0.0,0.0,JL_26-50
id_3533713,17,Zambia_0.05_n_26-50.csv,,JL,30.2556502996842,-13.118045705777616,False,3,2019,7,27,2,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_3533713,17,Zambia_0.05_n_26-50.csv,,JL,30.2556502996842,-13.118045705777616,False,4,2019,7,8,3,0.6095571243650477,0.44537679502103694,2922.4313197128477,1693.8587218614648,816.939998181915,816.939998181915,0.0,0.0,0.0,0.0,JL_26-50
id_3533713,17,Zambia_0.05_n_26-50.csv,,JL,30.2556502996842,-13.118045705777616,False,5,2018,7,28,2,0.03841559611724347,0.0,385.03204952895106,,385.03204952895106,,0.0,0.0,0.0,0.0,JL_26-50
id_5091541,18,Zambia_0.05_n_26-50.csv,,JL,26.157069715388104,-12.471235118052936,True,1,2023,8,6,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_1051330,22,Zambia_0.05_n_26-50.csv,,JL,31.191736417138703,-9.361961846971582,False,1,2024,8,24,2,0.017980392925380565,0.0,180.60535324636663,,180.60535324636663,,0.0,0.0,0.0,0.0,JL_26-50
id_1051330,22,Zambia_0.05_n_26-50.csv,,JL,31.191736417138703,-9.361961846971582,False,2,2020,9,4,4,1.0197290000264168,0.7612761440368079,1138.0900100189497,1274.4553563705022,610.6953566459464,610.6953566459464,0.0,0.0,0.0,0.0,JL_26-50
id_1383497,21,Zambia_0.05_n_26-50.csv,,JL,29.55464276655972,-9.483877994267983,False,1,2024,7,11,2,0.16842346961302473,0.0,1686.1752561170683,,1686.1752561170683,,0.0,0.0,0.0,0.0,JL_26-50
id_1383497,21,Zambia_0.05_n_26-50.csv,,JL,29.55464276655972,-9.483877994267983,False,2,2019,7,30,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_1383497,21,Zambia_0.05_n_26-50.csv,,JL,29.55464276655972,-9.483877994267983,False,3,2019,7,9,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_5087207,19,Zambia_0.05_n_26-50.csv,,JL,26.506978394691444,-12.345501484189722,False,1,2022,6,16,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_5087207,19,Zambia_0.05_n_26-50.csv,,JL,26.506978394691444,-12.345501484189722,False,2,2022,6,12,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_1032908,25,Zambia_0.05_n_26-50.csv,,JL,31.51230843121916,-8.893262204180312,False,1,2024,8,29,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_1032908,25,Zambia_0.05_n_26-50.csv,,JL,31.51230843121916,-8.893262204180312,False,2,2018,7,25,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_5122644,13,Zambia_0.05_n_26-50.csv,,JL,28.131168329695,-13.54607394672368,False,1,2023,8,3,5,0.11027324977020876,0.11027324977020876,551.1358298316878,551.1358298316878,266.2617248171705,266.2617248171705,0.0,0.0,0.0,0.0,JL_26-50
id_5122644,13,Zambia_0.05_n_26-50.csv,,JL,28.131168329695,-13.54607394672368,False,2,2021,9,16,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_5122644,13,Zambia_0.05_n_26-50.csv,,JL,28.131168329695,-13.54607394672368,False,3,2020,10,17,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_5122644,13,Zambia_0.05_n_26-50.csv,,JL,28.131168329695,-13.54607394672368,False,4,2017,6,4,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_5120723,14,Zambia_0.05_n_26-50.csv,,JL,28.177103566647485,-13.491618045321406,False,1,2023,8,3,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_5120723,14,Zambia_0.05_n_26-50.csv,,JL,28.177103566647485,-13.491618045321406,False,2,2021,9,16,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_5120723,14,Zambia_0.05_n_26-50.csv,,JL,28.177103566647485,-13.491618045321406,False,3,2017,7,31,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_5120723,14,Zambia_0.05_n_26-50.csv,,JL,28.177103566647485,-13.491618045321406,False,4,2017,6,4,4,0.08667513070257854,0.08667513070257854,433.19879931459775,433.19879931459775,155.93943407157164,155.93943407157164,0.0,0.0,0.0,0.0,JL_26-50
id_5120723,14,Zambia_0.05_n_26-50.csv,,JL,28.177103566647485,-13.491618045321406,False,5,2016,8,2,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_5120723,14,Zambia_0.05_n_26-50.csv,,JL,28.177103566647485,-13.491618045321406,False,6,2016,6,1,2,0.14199340400073965,0.0,1419.3476874972048,,1419.3476874972048,,0.0,0.0,0.0,0.0,JL_26-50
id_5076517,20,Zambia_0.05_n_26-50.csv,,JL,28.85777929888037,-11.82439532225278,True,1,2024,8,19,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_5076517,20,Zambia_0.05_n_26-50.csv,,JL,28.85777929888037,-11.82439532225278,True,2,2017,8,6,2,0.4311236916696485,0.0,4312.10484228222,,4312.10484228222,,0.0,0.0,0.0,0.0,JL_26-50
id_5230125,1,Zambia_0.05_n_26-50.csv,,JL,25.904471345243486,-17.026457104286735,False,1,2019,8,9,4,0.06232893901989905,0.03741558685577544,311.4932838816633,373.97420562063934,249.01236214268715,373.97420562063934,0.0,0.0,0.0,0.0,JL_26-50
id_5230125,1,Zambia_0.05_n_26-50.csv,,JL,25.904471345243486,-17.026457104286735,False,2,2018,6,17,3,0.0129530129920277,0.0129530129920277,129.46705718533252,129.46705718533252,129.46705718533252,129.46705718533252,0.0,0.0,0.0,0.0,JL_26-50
id_5230125,1,Zambia_0.05_n_26-50.csv,,JL,25.904471345243486,-17.026457104286735,False,3,2017,6,16,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
id_5230125,1,Zambia_0.05_n_26-50.csv,,JL,25.904471345243486,-17.026457104286735,False,4,2016,8,2,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,JL_26-50
