site_id,internal_id,plot_file,operator,operator_initials,x,y,water_source,image_number,year,month,day,irrigation,percent_coverage,percent_coverage_hc,poly_avg_size,poly_avg_size_hc,poly_min_size,poly_min_size_hc,percent_coverage_hc_plantation,percent_coverage_hc_industrial,percent_coverage_hc_lawn,percent_coverage_hc_covered,source_file
id_5159859,8,Zambia_0.05_n_800-824.csv,,DSB,28.574197654772608,-14.818152594947572,True,1,2023,9,16,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_800-824
id_5159859,8,Zambia_0.05_n_800-824.csv,,DSB,28.574197654772608,-14.818152594947572,True,2,2019,8,7,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_800-824
id_5159859,8,Zambia_0.05_n_800-824.csv,,DSB,28.574197654772608,-14.818152594947572,True,3,2018,8,10,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_800-824
id_5159859,8,Zambia_0.05_n_800-824.csv,,DSB,28.574197654772608,-14.818152594947572,True,4,2017,9,4,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_800-824
id_5159859,8,Zambia_0.05_n_800-824.csv,,DSB,28.574197654772608,-14.818152594947572,True,5,2016,9,11,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_800-824
id_5159859,8,Zambia_0.05_n_800-824.csv,,DSB,28.574197654772608,-14.818152594947572,True,6,2016,8,4,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_800-824
id_5159859,8,Zambia_0.05_n_800-824.csv,,DSB,28.574197654772608,-14.818152594947572,True,7,2016,6,8,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_800-824
id_5156705,9,Zambia_0.05_n_800-824.csv,,DSB,27.932725325490072,-14.740281993859154,False,1,2023,10,7,5,0.5727263918950812,0.5727263918950812,1908.0192837635623,1908.0192837635623,150.75267029347143,150.75267029347143,0.0,0.0,0.0,0.0,DSB_800-824
id_3536481,14,Zambia_0.05_n_800-824.csv,,DSB,30.743582255125496,-13.186040230008246,True,1,2023,7,18,5,0.29512853192711924,0.2206715567423045,493.4947279064788,442.792884271788,116.38442845222073,116.38442845222073,0.0,0.0,0.0,0.0,DSB_800-824
id_3527774,15,Zambia_0.05_n_800-824.csv,,DSB,30.367769755836907,-12.974671908569954,True,1,2024,8,11,3,0.15057427126469633,0.15057427126469633,978.3664631764052,978.3664631764052,880.2588829384375,880.2588829384375,0.0,0.0,0.0,0.0,DSB_800-824
