site_id,internal_id,plot_file,operator,operator_initials,x,y,water_source,image_number,year,month,day,irrigation,percent_coverage,percent_coverage_hc,poly_avg_size,poly_avg_size_hc,poly_min_size,poly_min_size_hc,percent_coverage_hc_plantation,percent_coverage_hc_industrial,percent_coverage_hc_lawn,percent_coverage_hc_covered,source_file
id_3595890,8,Zambia_0.05_n_525-549.csv,,DSB,31.038137212961026,-14.363330999372184,True,1,2023,6,14,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549
id_5144158,9,Zambia_0.05_n_525-549.csv,,DSB,23.38967072591292,-14.298811157792198,True,1,2023,7,19,3,0.0392331899738506,0.0392331899738506,131.16539113957518,131.16539113957518,79.47748433999807,79.47748433999807,0.0,0.0,0.0,0.0,DSB_525-549
id_5105614,15,Zambia_0.05_n_525-549.csv,,DSB,26.8745774209563,-12.997008900796608,False,1,2024,7,1,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549
id_5095226,16,Zambia_0.05_n_525-549.csv,,DSB,27.69420510442572,-12.607294903455015,True,1,2023,7,29,5,0.9851510233433207,0.9851510233433207,1757.9488798679658,1757.9488798679658,144.98765406862356,144.98765406862356,0.0,0.0,0.0,0.0,DSB_525-549
id_5095226,16,Zambia_0.05_n_525-549.csv,,DSB,27.69420510442572,-12.607294903455015,True,2,2021,6,16,5,0.9223914659833701,0.9223914659833701,1101.5287289363337,1101.5287289363337,223.80147289089322,223.80147289089322,0.0,0.0,0.0,0.0,DSB_525-549
id_5095226,16,Zambia_0.05_n_525-549.csv,,DSB,27.69420510442572,-12.607294903455015,True,3,2017,9,23,4,0.8221547133463092,0.8221547133463092,1369.348596576827,1369.348596576827,154.38916742910305,154.38916742910305,0.0,0.0,0.0,0.0,DSB_525-549
id_5095226,16,Zambia_0.05_n_525-549.csv,,DSB,27.69420510442572,-12.607294903455015,True,4,2017,7,17,5,0.464998521539669,0.464998521539669,929.3901683880167,929.3901683880167,200.1977586878395,200.1977586878395,0.0,0.0,0.0,0.0,DSB_525-549
id_3513441,18,Zambia_0.05_n_525-549.csv,,DSB,30.051997002188163,-12.402264797031709,True,1,2023,7,21,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549
id_3517269,17,Zambia_0.05_n_525-549.csv,,DSB,32.87513429296739,-12.590081395177108,False,1,2023,8,26,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549
id_5129442,12,Zambia_0.05_n_525-549.csv,,DSB,29.130758662925057,-13.747396166997708,False,1,2023,7,13,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549
id_5129442,12,Zambia_0.05_n_525-549.csv,,DSB,29.130758662925057,-13.747396166997708,False,2,2020,7,14,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549
id_5129442,12,Zambia_0.05_n_525-549.csv,,DSB,29.130758662925057,-13.747396166997708,False,3,2019,9,22,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549
id_5129442,12,Zambia_0.05_n_525-549.csv,,DSB,29.130758662925057,-13.747396166997708,False,4,2019,7,27,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549
id_5129442,12,Zambia_0.05_n_525-549.csv,,DSB,29.130758662925057,-13.747396166997708,False,5,2016,8,1,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549
id_5117171,13,Zambia_0.05_n_525-549.csv,,DSB,23.164667829025664,-13.347758074530766,True,1,2019,8,8,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549
id_3586131,11,Zambia_0.05_n_525-549.csv,,DSB,31.89195554717981,-14.19709962310604,False,1,2024,6,30,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549
id_3587763,10,Zambia_0.05_n_525-549.csv,,DSB,32.0586408411698,-14.224935283589309,False,1,2024,8,26,5,0.5826487573561516,0.5826487573561516,572.047787135733,572.047787135733,73.67523076490116,73.67523076490116,0.0,0.0,0.0,0.0,DSB_525-549
id_3445924,22,Zambia_0.05_n_525-549.csv,,DSB,31.789603759754456,-10.245528750023048,True,1,2024,7,21,2,0.0204374045847805,0.0,205.60751262296282,,205.60751262296282,,0.0,0.0,0.0,0.0,DSB_525-549
id_1068107,23,Zambia_0.05_n_525-549.csv,,DSB,32.35603261562764,-9.971950662644794,True,1,2023,9,21,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549
id_1068107,23,Zambia_0.05_n_525-549.csv,,DSB,32.35603261562764,-9.971950662644794,True,2,2016,10,10,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549
id_1032912,25,Zambia_0.05_n_525-549.csv,,DSB,31.548677886355147,-8.893405645537761,True,1,2024,8,29,5,0.22713942930050057,0.22713942930050057,456.7364603930126,456.7364603930126,137.8010125143394,137.8010125143394,0.0,0.0,0.0,0.0,DSB_525-549
id_5089086,19,Zambia_0.05_n_525-549.csv,,DSB,26.37808331685522,-12.399493794818008,True,1,2023,7,24,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549
id_5089086,19,Zambia_0.05_n_525-549.csv,,DSB,26.37808331685522,-12.399493794818008,True,2,2022,6,9,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549
id_5089086,19,Zambia_0.05_n_525-549.csv,,DSB,26.37808331685522,-12.399493794818008,True,3,2018,7,3,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549
id_3507315,20,Zambia_0.05_n_525-549.csv,,DSB,33.11427322279344,-12.047496431472386,True,1,2022,8,19,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549
id_3507315,20,Zambia_0.05_n_525-549.csv,,DSB,33.11427322279344,-12.047496431472386,True,2,2021,8,28,4,0.015530509065195342,0.015530509065195342,156.891561069591,156.891561069591,156.891561069591,156.891561069591,0.0,0.0,0.0,0.0,DSB_525-549
id_5108284,14,Zambia_0.05_n_525-549.csv,,DSB,28.645337156145352,-13.064143908886573,False,1,2022,10,27,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549
id_5108284,14,Zambia_0.05_n_525-549.csv,,DSB,28.645337156145352,-13.064143908886573,False,2,2022,10,21,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549
id_5108284,14,Zambia_0.05_n_525-549.csv,,DSB,28.645337156145352,-13.064143908886573,False,3,2022,10,17,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549
id_5108284,14,Zambia_0.05_n_525-549.csv,,DSB,28.645337156145352,-13.064143908886573,False,4,2022,10,8,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549
id_5108284,14,Zambia_0.05_n_525-549.csv,,DSB,28.645337156145352,-13.064143908886573,False,5,2022,10,6,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549
id_5108284,14,Zambia_0.05_n_525-549.csv,,DSB,28.645337156145352,-13.064143908886573,False,6,2022,9,19,3,0.021523847134284797,0.021523847134284797,265.40594496076994,265.40594496076994,265.40594496076994,265.40594496076994,0.0,0.0,0.0,0.0,DSB_525-549
id_5108284,14,Zambia_0.05_n_525-549.csv,,DSB,28.645337156145352,-13.064143908886573,False,7,2021,6,2,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549
id_5108284,14,Zambia_0.05_n_525-549.csv,,DSB,28.645337156145352,-13.064143908886573,False,8,2020,9,1,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549
id_5108284,14,Zambia_0.05_n_525-549.csv,,DSB,28.645337156145352,-13.064143908886573,False,9,2020,8,27,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549
id_5108284,14,Zambia_0.05_n_525-549.csv,,DSB,28.645337156145352,-13.064143908886573,False,10,2019,8,23,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549
id_5177167,4,Zambia_0.05_n_525-549.csv,,DSB,28.903091923808528,-15.240401312082314,False,1,2017,10,31,3,0.03494576867299854,0.03494576867299854,349.53278564241924,349.53278564241924,349.53278564241924,349.53278564241924,0.0,0.0,0.0,0.0,DSB_525-549
id_5172235,5,Zambia_0.05_n_525-549.csv,,DSB,28.59505055125187,-15.125307688987036,True,1,2023,9,16,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549
id_5172235,5,Zambia_0.05_n_525-549.csv,,DSB,28.59505055125187,-15.125307688987036,True,2,2018,8,22,2,0.01095806121882033,0.0,109.57216488569833,,109.57216488569833,,0.0,0.0,0.0,0.0,DSB_525-549
id_5172235,5,Zambia_0.05_n_525-549.csv,,DSB,28.59505055125187,-15.125307688987036,True,3,2017,10,13,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549
id_5172235,5,Zambia_0.05_n_525-549.csv,,DSB,28.59505055125187,-15.125307688987036,True,4,2016,8,4,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549
