site_id,internal_id,plot_file,operator,operator_initials,x,y,water_source,image_number,year,month,day,irrigation,percent_coverage,percent_coverage_hc,poly_avg_size,poly_avg_size_hc,poly_min_size,poly_min_size_hc,percent_coverage_hc_plantation,percent_coverage_hc_industrial,percent_coverage_hc_lawn,percent_coverage_hc_covered,source_file
id_5102506,18,Zambia_0.05_n_950-974.csv,Update,MV,27.70421103529076,-12.89662126678664,False,1,2023,7,29,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_950-974
id_5102506,18,Zambia_0.05_n_950-974.csv,Update,MV,27.70421103529076,-12.89662126678664,False,2,2021,10,13,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_950-974
id_5102506,18,Zambia_0.05_n_950-974.csv,Update,MV,27.70421103529076,-12.89662126678664,False,3,2017,7,17,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_950-974
id_5102506,18,Zambia_0.05_n_950-974.csv,Update,MV,27.70421103529076,-12.89662126678664,False,4,2016,8,7,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_950-974
id_3512405,19,Zambia_0.05_n_950-974.csv,Update,MV,30.162841954439067,-12.349249208511877,False,1,2020,7,7,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_950-974
id_5105681,17,Zambia_0.05_n_950-974.csv,Update,MV,27.55695640373993,-12.99644217186482,False,1,2024,7,27,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_950-974
id_5105681,17,Zambia_0.05_n_950-974.csv,Update,MV,27.55695640373993,-12.99644217186482,False,2,2019,9,3,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_950-974
id_5105681,17,Zambia_0.05_n_950-974.csv,Update,MV,27.55695640373993,-12.99644217186482,False,3,2019,6,5,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_950-974
id_5218000,4,Zambia_0.05_n_950-974.csv,Update,MV,23.62918957952749,-16.667491040866487,True,1,2023,9,17,5,0.14719088081849976,0.14719088081849976,737.725547384141,737.725547384141,515.2683563076534,515.2683563076534,0.0,0.0,0.0,0.0,MV_950-974
id_5218000,4,Zambia_0.05_n_950-974.csv,Update,MV,23.62918957952749,-16.667491040866487,True,2,2019,6,29,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_950-974
