site_id,internal_id,plot_file,operator,operator_initials,x,y,water_source,image_number,year,month,day,irrigation,percent_coverage,percent_coverage_hc,poly_avg_size,poly_avg_size_hc,poly_min_size,poly_min_size_hc,percent_coverage_hc_plantation,percent_coverage_hc_industrial,percent_coverage_hc_lawn,percent_coverage_hc_covered,source_file
id_5158197,8,Zambia_0.05_n_875-899.csv,Update,MV,28.648177653208784,-14.772444286656391,False,1,2023,9,16,4,0.027439248162306827,0.027439248162306827,91.46049813448342,91.46049813448342,35.06143964399952,35.06143964399952,0.0,0.0,0.0,0.0,MV_875-899
id_5158197,8,Zambia_0.05_n_875-899.csv,Update,MV,28.648177653208784,-14.772444286656391,False,2,2019,6,13,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_875-899
id_5158197,8,Zambia_0.05_n_875-899.csv,Update,MV,28.648177653208784,-14.772444286656391,False,3,2016,9,11,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_875-899
id_3582426,9,Zambia_0.05_n_875-899.csv,Update,MV,32.48519086732496,-14.135819312661326,False,1,2019,6,29,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_875-899
id_5094637,19,Zambia_0.05_n_875-899.csv,Update,MV,27.67572077636895,-12.58021501088389,False,1,2023,7,29,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_875-899
id_5094637,19,Zambia_0.05_n_875-899.csv,Update,MV,27.67572077636895,-12.58021501088389,False,2,2021,10,13,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_875-899
id_5094637,19,Zambia_0.05_n_875-899.csv,Update,MV,27.67572077636895,-12.58021501088389,False,3,2021,6,16,5,0.17816104260086746,0.17816104260086746,894.6677162621897,894.6677162621897,664.005807973478,664.005807973478,0.0,0.0,0.0,0.0,MV_875-899
id_5094637,19,Zambia_0.05_n_875-899.csv,Update,MV,27.67572077636895,-12.58021501088389,False,4,2017,7,17,5,0.10504222674096941,0.10504222674096941,1049.7345299074373,1049.7345299074373,1049.7345299074373,1049.7345299074373,0.0,0.0,0.0,0.0,MV_875-899
id_3519706,18,Zambia_0.05_n_875-899.csv,Update,MV,30.43508914546537,-12.695271743444648,False,1,2024,9,6,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_875-899
id_3519706,18,Zambia_0.05_n_875-899.csv,Update,MV,30.43508914546537,-12.695271743444648,False,2,2017,9,18,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_875-899
id_3475663,22,Zambia_0.05_n_875-899.csv,Update,MV,30.094929228012965,-10.93037319885476,True,1,2024,8,11,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_875-899
id_3475663,22,Zambia_0.05_n_875-899.csv,Update,MV,30.094929228012965,-10.93037319885476,True,2,2019,9,17,2,0.03861816607791021,0.0,386.9637600169255,,386.9637600169255,,0.0,0.0,0.0,0.0,MV_875-899
id_5044404,23,Zambia_0.05_n_875-899.csv,Update,MV,29.040854393415465,-10.449273888142631,True,1,2020,10,4,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_875-899
id_5075645,21,Zambia_0.05_n_875-899.csv,Update,MV,25.03052097572894,-11.78748765385984,True,1,2024,7,12,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_875-899
id_5075645,21,Zambia_0.05_n_875-899.csv,Update,MV,25.03052097572894,-11.78748765385984,True,2,2019,8,20,5,0.02238805900692947,0.02238805900692947,223.95796040604796,223.95796040604796,223.95796040604796,223.95796040604796,0.0,0.0,0.0,0.0,MV_875-899
id_5085925,20,Zambia_0.05_n_875-899.csv,Update,MV,25.76219823518388,-12.306971825203702,True,1,2020,8,2,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_875-899
id_5085925,20,Zambia_0.05_n_875-899.csv,Update,MV,25.76219823518388,-12.306971825203702,True,2,2017,6,28,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_875-899
id_1382877,24,Zambia_0.05_n_875-899.csv,Update,MV,28.89893995948585,-9.44284915921967,False,1,2023,9,24,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_875-899
id_1382877,24,Zambia_0.05_n_875-899.csv,Update,MV,28.89893995948585,-9.44284915921967,False,2,2019,7,23,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_875-899
id_1370973,25,Zambia_0.05_n_875-899.csv,Update,MV,29.203037982821986,-8.546244867632073,False,1,2020,7,28,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_875-899
id_1370973,25,Zambia_0.05_n_875-899.csv,Update,MV,29.203037982821986,-8.546244867632073,False,2,2019,7,27,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_875-899
id_5118824,15,Zambia_0.05_n_875-899.csv,Update,MV,28.49078818323237,-13.426672928866845,True,1,2024,7,24,3,0.014579343067171653,0.014579343067171653,145.76996521892863,145.76996521892863,145.76996521892863,145.76996521892863,0.0,0.0,0.0,0.0,MV_875-899
id_5118824,15,Zambia_0.05_n_875-899.csv,Update,MV,28.49078818323237,-13.426672928866845,True,2,2018,9,16,4,0.12464589269331036,0.12464589269331036,249.25066994986196,249.25066994986196,60.66048584939064,60.66048584939064,0.0,0.0,0.0,0.0,MV_875-899
id_5118824,15,Zambia_0.05_n_875-899.csv,Update,MV,28.49078818323237,-13.426672928866845,True,3,2018,8,13,4,0.10669606481795466,0.09771881503609597,355.59433013013364,488.5126542502843,89.75768188983245,486.09443662741825,0.0,0.0,0.0,0.0,MV_875-899
id_5118824,15,Zambia_0.05_n_875-899.csv,Update,MV,28.49078818323237,-13.426672928866845,True,4,2017,6,23,3,0.059869747911560994,0.059869747911560994,598.5967010015196,598.5967010015196,598.5967010015196,598.5967010015196,0.0,0.0,0.0,0.0,MV_875-899
id_5118824,15,Zambia_0.05_n_875-899.csv,Update,MV,28.49078818323237,-13.426672928866845,True,5,2016,9,9,3,0.08473398571768762,0.08473398571768762,847.2003790835396,847.2003790835396,847.2003790835396,847.2003790835396,0.0,0.0,0.0,0.0,MV_875-899
id_5241429,1,Zambia_0.05_n_875-899.csv,Update,MV,25.76133965716956,-17.36002769710667,True,1,2021,9,2,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_875-899
id_5241429,1,Zambia_0.05_n_875-899.csv,Update,MV,25.76133965716956,-17.36002769710667,True,2,2018,6,11,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_875-899
id_5241429,1,Zambia_0.05_n_875-899.csv,Update,MV,25.76133965716956,-17.36002769710667,True,3,2017,8,31,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_875-899
id_5241429,1,Zambia_0.05_n_875-899.csv,Update,MV,25.76133965716956,-17.36002769710667,True,4,2017,6,16,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_875-899
id_5241429,1,Zambia_0.05_n_875-899.csv,Update,MV,25.76133965716956,-17.36002769710667,True,5,2016,8,2,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_875-899
id_5119807,14,Zambia_0.05_n_875-899.csv,Update,MV,27.890606535604203,-13.46567430762646,False,1,2017,7,17,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_875-899
id_5235801,2,Zambia_0.05_n_875-899.csv,Update,MV,27.473960481569488,-17.191561124376857,True,1,2018,8,10,4,0.19919478955119124,0.19919478955119124,331.74431062804393,331.74431062804393,152.25174749566284,152.25174749566284,0.0,0.0,0.0,0.0,MV_875-899
id_5117836,16,Zambia_0.05_n_875-899.csv,Update,MV,28.388998945282413,-13.39109433179096,True,1,2024,8,1,3,0.06407038192026523,0.03639246510096739,320.2773130406363,363.84172315112033,276.71290293015215,363.84172315112033,0.0,0.0,0.0,0.0,MV_875-899
id_5117836,16,Zambia_0.05_n_875-899.csv,Update,MV,28.388998945282413,-13.39109433179096,True,2,2018,8,13,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_875-899
id_5117836,16,Zambia_0.05_n_875-899.csv,Update,MV,28.388998945282413,-13.39109433179096,True,3,2017,8,25,2,0.005832752782595555,0.0,58.31426703250885,,58.31426703250885,,0.0,0.0,0.0,0.0,MV_875-899
id_5117836,16,Zambia_0.05_n_875-899.csv,Update,MV,28.388998945282413,-13.39109433179096,True,4,2017,7,31,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_875-899
id_5117836,16,Zambia_0.05_n_875-899.csv,Update,MV,28.388998945282413,-13.39109433179096,True,5,2016,9,9,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_875-899
id_5117836,16,Zambia_0.05_n_875-899.csv,Update,MV,28.388998945282413,-13.39109433179096,True,6,2016,8,26,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_875-899
id_5109050,17,Zambia_0.05_n_875-899.csv,Update,MV,27.06825532697907,-13.09649967300811,False,1,2023,9,19,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_875-899
id_5233753,3,Zambia_0.05_n_875-899.csv,Update,MV,25.076820281287045,-17.128737416922668,False,1,2023,7,11,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_875-899
id_5189959,7,Zambia_0.05_n_875-899.csv,Update,MV,28.08639542090813,-15.72493125852194,True,1,2023,6,22,5,9.324757173560693,9.324757173560693,93232.97117786635,93232.97117786635,93232.97117786635,93232.97117786635,0.0,9.324757173560693,0.0,0.0,MV_875-899
id_5189959,7,Zambia_0.05_n_875-899.csv,Update,MV,28.08639542090813,-15.72493125852194,True,2,2017,8,28,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_875-899
id_5189959,7,Zambia_0.05_n_875-899.csv,Update,MV,28.08639542090813,-15.72493125852194,True,3,2016,8,12,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_875-899
id_5125013,13,Zambia_0.05_n_875-899.csv,Update,MV,29.471221098606257,-13.599663008877114,False,1,2024,8,6,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_875-899
