site_id,internal_id,plot_file,operator,operator_initials,x,y,water_source,image_number,year,month,day,irrigation,percent_coverage,percent_coverage_hc,poly_avg_size,poly_avg_size_hc,poly_min_size,poly_min_size_hc,percent_coverage_hc_plantation,percent_coverage_hc_industrial,percent_coverage_hc_lawn,percent_coverage_hc_covered,source_file
id_5196816,4,Zambia_0.05_n_76-100.csv,,MV,28.312405743906808,-16.04003598892552,True,1,2023,6,6,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_76-100
id_5177304,5,Zambia_0.05_n_76-100.csv,,MV,26.75226632854688,-15.257375260231894,False,1,2023,9,19,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_76-100
id_5129137,10,Zambia_0.05_n_76-100.csv,,MV,28.90882262954713,-13.740176799580002,False,1,2023,7,13,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_76-100
id_5127641,11,Zambia_0.05_n_76-100.csv,,MV,29.795380941279426,-13.677528076018056,True,1,2024,6,7,4,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_76-100
id_5120050,13,Zambia_0.05_n_76-100.csv,,MV,25.8950163855157,-13.473864274846884,False,1,2024,6,26,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_76-100
id_5123939,12,Zambia_0.05_n_76-100.csv,,MV,28.380855450688024,-13.58097932960922,False,1,2024,8,1,5,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_76-100
id_5142907,8,Zambia_0.05_n_76-100.csv,,MV,29.29290442527056,-14.251932920725295,False,1,2024,7,11,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_76-100
id_3574314,9,Zambia_0.05_n_76-100.csv,,MV,32.88367037660095,-14.00071344727078,False,1,2024,7,31,4,0.07998071516958158,0.07998071516958158,807.1956048878257,807.1956048878257,807.1956048878257,807.1956048878257,0.0,0.0,0.0,0.0,MV_76-100
id_3606391,7,Zambia_0.05_n_76-100.csv,,MV,30.92523308287509,-14.54309742360935,False,1,2019,9,26,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_76-100
id_5167267,6,Zambia_0.05_n_76-100.csv,,MV,24.911198388217525,-15.003816039684644,True,1,2023,9,1,5,0.035639460508625896,0.035639460508625896,356.5560457956378,356.5560457956378,356.5560457956378,356.5560457956378,0.0,0.0,0.0,0.0,MV_76-100
