site_id,internal_id,plot_file,operator,operator_initials,x,y,water_source,image_number,year,month,day,irrigation
id_5173780,8,Zambia_0.05_n_474-498.csv,,KL,28.427822947701724,-15.162580854991011,false,1,2021,8,17,5
id_5173780,8,Zambia_0.05_n_474-498.csv,,KL,28.427822947701724,-15.162580854991011,false,2,2017,8,30,5
id_5170886,9,Zambia_0.05_n_474-498.csv,,KL,26.677996969675203,-15.103584591199205,true,1,2023,7,13,1
id_5170886,9,Zambia_0.05_n_474-498.csv,,KL,26.677996969675203,-15.103584591199205,true,2,2019,10,30,1
id_5127258,14,Zambia_0.05_n_474-498.csv,,KL,28.501611039636348,-13.679715848717288,true,1,2024,7,24,5
id_5127258,14,Zambia_0.05_n_474-498.csv,,KL,28.501611039636348,-13.679715848717288,true,2,2018,9,16,5
id_5127258,14,Zambia_0.05_n_474-498.csv,,KL,28.501611039636348,-13.679715848717288,true,3,2016,9,9,3
id_5126254,16,Zambia_0.05_n_474-498.csv,,KL,29.767144929364868,-13.63268114310608,true,1,2024,6,7,1
id_5126254,16,Zambia_0.05_n_474-498.csv,,KL,29.767144929364868,-13.63268114310608,true,2,2019,7,8,1
id_5126254,16,Zambia_0.05_n_474-498.csv,,KL,29.767144929364868,-13.63268114310608,true,3,2016,10,27,1
id_5126254,16,Zambia_0.05_n_474-498.csv,,KL,29.767144929364868,-13.63268114310608,true,4,2016,6,17,1
id_3602213,12,Zambia_0.05_n_474-498.csv,,KL,30.61992594050664,-14.467915061569071,true,1,2023,6,9,1
id_3602213,12,Zambia_0.05_n_474-498.csv,,KL,30.61992594050664,-14.467915061569071,true,2,2018,6,1,1
id_5143633,13,Zambia_0.05_n_474-498.csv,,KL,28.273873167217143,-14.295712949798418,false,1,2020,6,6,1
id_5143633,13,Zambia_0.05_n_474-498.csv,,KL,28.273873167217143,-14.295712949798418,false,2,2019,9,14,1
id_5143633,13,Zambia_0.05_n_474-498.csv,,KL,28.273873167217143,-14.295712949798418,false,3,2016,9,19,1
id_5143633,13,Zambia_0.05_n_474-498.csv,,KL,28.273873167217143,-14.295712949798418,false,4,2016,7,26,1
id_5169912,10,Zambia_0.05_n_474-498.csv,,KL,28.09232556314412,-15.074058624490409,false,1,2018,10,14,1
id_5169912,10,Zambia_0.05_n_474-498.csv,,KL,28.09232556314412,-15.074058624490409,false,2,2017,8,28,1
id_5169912,10,Zambia_0.05_n_474-498.csv,,KL,28.09232556314412,-15.074058624490409,false,3,2016,8,12,1
id_3522634,21,Zambia_0.05_n_474-498.csv,,KL,30.72851342663021,-12.81541930307051,true,1,2024,7,21,4
id_5103911,20,Zambia_0.05_n_474-498.csv,,KL,27.82417947900961,-12.94148052442241,false,1,2024,8,27,3
id_5103911,20,Zambia_0.05_n_474-498.csv,,KL,27.82417947900961,-12.94148052442241,false,2,2021,9,12,1
id_5103911,20,Zambia_0.05_n_474-498.csv,,KL,27.82417947900961,-12.94148052442241,false,3,2018,8,23,1
id_5103911,20,Zambia_0.05_n_474-498.csv,,KL,27.82417947900961,-12.94148052442241,false,4,2018,8,23,1
id_5103911,20,Zambia_0.05_n_474-498.csv,,KL,27.82417947900961,-12.94148052442241,false,5,2017,7,17,1
id_5103911,20,Zambia_0.05_n_474-498.csv,,KL,27.82417947900961,-12.94148052442241,false,6,2016,8,7,1
id_5092795,23,Zambia_0.05_n_474-498.csv,,KL,28.27368561860627,-12.505710698955502,true,1,2022,9,22,5
id_5092795,23,Zambia_0.05_n_474-498.csv,,KL,28.27368561860627,-12.505710698955502,true,2,2022,7,12,5
id_5092795,23,Zambia_0.05_n_474-498.csv,,KL,28.27368561860627,-12.505710698955502,true,3,2020,10,22,3
id_5092795,23,Zambia_0.05_n_474-498.csv,,KL,28.27368561860627,-12.505710698955502,true,4,2020,8,21,3
id_5092795,23,Zambia_0.05_n_474-498.csv,,KL,28.27368561860627,-12.505710698955502,true,5,2019,8,4,3
id_5092795,23,Zambia_0.05_n_474-498.csv,,KL,28.27368561860627,-12.505710698955502,true,6,2018,10,11,3
