site_id,internal_id,plot_file,operator,operator_initials,x,y,water_source,image_number,year,month,day,irrigation
id_5178135,9,Zambia_0.05_n_700-724.csv,,KL,28.21439983362432,-15.272302768493685,false,1,2024,7,11,5
id_5178135,9,Zambia_0.05_n_700-724.csv,,KL,28.21439983362432,-15.272302768493685,false,2,2020,8,28,5
id_5169827,10,Zambia_0.05_n_700-724.csv,,KL,27.022321140869323,-15.076689077180122,true,1,2017,8,24,1
id_5113350,15,Zambia_0.05_n_700-724.csv,,KL,28.32352815166568,-13.237760276474187,true,1,2021,9,13,5
id_5113350,15,Zambia_0.05_n_700-724.csv,,KL,28.32352815166568,-13.237760276474187,true,2,2018,8,13,5
id_5113350,15,Zambia_0.05_n_700-724.csv,,KL,28.32352815166568,-13.237760276474187,true,3,2017,7,31,4
id_5113350,15,Zambia_0.05_n_700-724.csv,,KL,28.32352815166568,-13.237760276474187,true,4,2016,9,9,4
id_5113350,15,Zambia_0.05_n_700-724.csv,,KL,28.32352815166568,-13.237760276474187,true,5,2016,8,26,5
id_5113350,15,Zambia_0.05_n_700-724.csv,,KL,28.32352815166568,-13.237760276474187,true,6,2016,8,23,5
id_5093009,18,Zambia_0.05_n_700-724.csv,,KL,27.555909338514347,-12.51719206393068,false,1,2023,6,17,1
id_5093292,17,Zambia_0.05_n_700-724.csv,,KL,27.72159785402837,-12.525841109482794,true,1,2023,7,29,4
id_5093292,17,Zambia_0.05_n_700-724.csv,,KL,27.72159785402837,-12.525841109482794,true,2,2021,10,13,3
id_5093292,17,Zambia_0.05_n_700-724.csv,,KL,27.72159785402837,-12.525841109482794,true,3,2021,6,16,5
id_5093292,17,Zambia_0.05_n_700-724.csv,,KL,27.72159785402837,-12.525841109482794,true,4,2019,7,9,5
id_5093292,17,Zambia_0.05_n_700-724.csv,,KL,27.72159785402837,-12.525841109482794,true,5,2018,6,16,5
id_5093292,17,Zambia_0.05_n_700-724.csv,,KL,27.72159785402837,-12.525841109482794,true,6,2017,9,23,2
id_5093292,17,Zambia_0.05_n_700-724.csv,,KL,27.72159785402837,-12.525841109482794,true,7,2017,7,17,2
id_5093292,17,Zambia_0.05_n_700-724.csv,,KL,27.72159785402837,-12.525841109482794,true,8,2016,8,7,2
id_5125749,13,Zambia_0.05_n_700-724.csv,,KL,26.18084078010633,-13.63770573487478,true,1,2023,7,4,1
id_5120032,14,Zambia_0.05_n_700-724.csv,,KL,25.71950608930741,-13.473031026162886,true,1,2024,7,22,1
id_5120032,14,Zambia_0.05_n_700-724.csv,,KL,25.71950608930741,-13.473031026162886,true,2,2016,8,17,1
id_5154061,12,Zambia_0.05_n_700-724.csv,,KL,28.665930103988387,-14.663859674736962,false,1,2023,9,16,1
id_5154061,12,Zambia_0.05_n_700-724.csv,,KL,28.665930103988387,-14.663859674736962,false,2,2019,6,13,1
id_5166393,11,Zambia_0.05_n_700-724.csv,,KL,28.77990990854552,-14.97932909002118,false,1,2023,10,12,1
id_5036316,22,Zambia_0.05_n_700-724.csv,,KL,29.156866349193923,-10.050821280696494,true,1,2023,6,4,1
id_5066378,21,Zambia_0.05_n_700-724.csv,,KL,29.01948586452851,-11.344252544671452,false,1,2017,8,23,1
id_1388085,23,Zambia_0.05_n_700-724.csv,,KL,29.356021952725275,-9.720246762824832,true,1,2024,9,14,5
id_1370790,24,Zambia_0.05_n_700-724.csv,,KL,28.839742662282102,-8.539101031309139,true,1,2024,8,27,1
id_1370790,24,Zambia_0.05_n_700-724.csv,,KL,28.839742662282102,-8.539101031309139,true,2,2018,10,27,1
id_1369766,25,Zambia_0.05_n_700-724.csv,,KL,29.865189922325104,-8.469635301572547,false,1,2019,9,17,1
id_5088504,19,Zambia_0.05_n_700-724.csv,,KL,26.801283754678018,-12.382047339949745,false,1,2023,6,7,1
id_3507087,20,Zambia_0.05_n_700-724.csv,,KL,32.93052197027856,-12.02942447671783,true,1,2023,9,8,3
id_5192475,6,Zambia_0.05_n_700-724.csv,,KL,27.722900162439903,-15.862037544185132,false,1,2023,6,30,5
id_5192475,6,Zambia_0.05_n_700-724.csv,,KL,27.722900162439903,-15.862037544185132,false,2,2022,8,20,5
id_5192475,6,Zambia_0.05_n_700-724.csv,,KL,27.722900162439903,-15.862037544185132,false,3,2021,9,5,5
id_5192475,6,Zambia_0.05_n_700-724.csv,,KL,27.722900162439903,-15.862037544185132,false,4,2021,6,5,5
id_5192475,6,Zambia_0.05_n_700-724.csv,,KL,27.722900162439903,-15.862037544185132,false,5,2020,8,12,4
id_5192475,6,Zambia_0.05_n_700-724.csv,,KL,27.722900162439903,-15.862037544185132,false,6,2019,10,27,5
id_5192475,6,Zambia_0.05_n_700-724.csv,,KL,27.722900162439903,-15.862037544185132,false,7,2019,8,28,5
id_5192475,6,Zambia_0.05_n_700-724.csv,,KL,27.722900162439903,-15.862037544185132,false,8,2019,6,29,5
id_5192475,6,Zambia_0.05_n_700-724.csv,,KL,27.722900162439903,-15.862037544185132,false,9,2018,8,26,5
id_5192475,6,Zambia_0.05_n_700-724.csv,,KL,27.722900162439903,-15.862037544185132,false,10,2018,7,3,1
id_5200529,4,Zambia_0.05_n_700-724.csv,,KL,26.63890757394014,-16.170311375204843,false,1,2023,10,15,4
id_5200529,4,Zambia_0.05_n_700-724.csv,,KL,26.63890757394014,-16.170311375204843,false,2,2016,9,16,2
id_5193172,5,Zambia_0.05_n_700-724.csv,,KL,23.316432154862746,-15.868020267693726,false,1,2023,8,4,1
id_5184381,8,Zambia_0.05_n_700-724.csv,,KL,28.112881987465624,-15.44457987761467,false,1,2024,7,11,4
id_5184381,8,Zambia_0.05_n_700-724.csv,,KL,28.112881987465624,-15.44457987761467,false,2,2018,8,18,5
id_5184381,8,Zambia_0.05_n_700-724.csv,,KL,28.112881987465624,-15.44457987761467,false,3,2018,7,3,4
id_5184381,8,Zambia_0.05_n_700-724.csv,,KL,28.112881987465624,-15.44457987761467,false,4,2017,10,20,4
id_5184381,8,Zambia_0.05_n_700-724.csv,,KL,28.112881987465624,-15.44457987761467,false,5,2017,8,24,5
